Timestamp,When was your first Christmas Festival?,What choir / ensemble did you perform in?,What was your main voice part (if applicable)?,Love Divine p1 [Elgar- Variations on an Original Theme (Nimrod) (ORCH)],Love Divine p1 [In a Deep Unbounded Darkness- Aaspas],Love Divine p1 [ Carol of the Advent- JBobb],Love Divine p1 [God is Love (HYMN)],Love Divine p1 [Beethoven- Mount of Olives (Hallelujah)],Love Divine p1 [Rachmoninov- Vigil Op. 37 (OLE)],"Love Divine p1 [Lo, How a Rose E'er Blooming (VK)]",Love Divine part 2 [Llega la Navidad! (CAN)],Love Divine part 2 [Holy Child (MNT)],Love Divine part 2 [Silent Night (CHA)],Love Divine part 2 [God's Love Made Visible (HYMN)],Love Divine part 2 [Good Christian Friends Rejoice!],Love Divine part 2 [Christus Natus Est],"Love Divine part 2 [Go, Tell it On the Mountain (MNT)]",Love Divine part 3 [Love Came Down (CAN)],"Love Divine part 3 [God Rest Ye Merry, Gentlemen (VK)]",Love Divine part 3 [In Silent Night (OC)],Love Divine part 3 [Mary's Little Boy Chile (OC)],Love Divine part 3 [Gloria (CHA)],Love Divine part 3 [Past 3 o'Clock ],Love Divine part 3 [Angel's Dance (ORCH)],"Love Divine part 4
 [Carols for the Choirs (MED)]","Love Divine part 4
 [Angels we have Heard on High (HYMN)]","Love Divine part 4
 [Praise to the Lord]","Love Divine part 4
 [Light Dawns on a Weary World]","Love Divine part 4
 [Love Divine]","Love Divine part 4
 [Nunc Dimittis]","Love Divine part 4
 [Beautiful Saviour]",What choir / ensemble did you perform in?,What was your main voice part (if applicable)?,Promise of Peace Part 1 [Noel / Symphonic Sketches (ORCH)],Promise of Peace Part 1 [Holst- The Heart Worships],Promise of Peace Part 1 [Awake! Awake! and Greet the New Morn (HYMN)],Promise of Peace Part 1 [Awake the Harp!],Promise of Peace Part 1 [The Song of Peace (OC)],Promise of Peace Part 1 [Keep your Lamps (VK)],Promise of Peace Part 1 [I will Make a Way (CHA)],Promise of Peace Part 2 [O Day of Peace (vv. 1 and 2)],Promise of Peace Part 2 [Earth strike Up your Music! (CAN)],Promise of Peace Part 2 [Hodie Christus Natus Est  (MNT)],Promise of Peace Part 2 [This Little Light of Mine (OC)],Promise of Peace Part 2 [Carol of the Bells (OC)],Promise of Peace Part 2 [Sir Chistemas ],Promise of Peace Part 2 [Overture- Nutcracker (ORCH)],Promise of Peace Part 3 [Carol of the Stranger (MED)],Promise of Peace Part 3 [It Came Upon a Midnight Clear (HYMN)],Promise of Peace Part 3 [Psalm 50],Promise of Peace Part 3 [Dona Nobis Pacem],Promise of Peace Part 3 [Stay with Us],Promise of Peace Part 3 [Beautiful Saviour],What choir / ensemble did you perform in?,What was your main voice part (if applicable)?,"Love and Joy Come to You pt 1 
(tentative) [Glorification]","Love and Joy Come to You pt 1 
(tentative) [O Holy Night]","Love and Joy Come to You pt 1 
(tentative) [As the Dark Awaits the Dawn]","Love and Joy Come to You pt 1 
(tentative) [Jauchzet, Frohlocket]","Love and Joy Come to You pt 1 
(tentative) [In the Bleak Midwinter]","Love and Joy Come to You pt 1 
(tentative) [Love and Joy, Come to You?]","Love and Joy Come to You pt 1 
(tentative) [Welcome All Wonders]","FEEDBACK: Any thoughts, questions, or suggestions for this form? (If you want a response, please email separately!)","Love and Joy Come to You pt 2 
 [Hodie, Christus Natus Est (CAN)]","Love and Joy Come to You pt 2 
 [O Magnum Mysterium (VIK)]","Love and Joy Come to You pt 2 
 [Beautiful Saviour]","Love and Joy Come to You pt 2 
 [Rejoice, Rejoice, Believers (HYMN)]","Love and Joy Come to You pt 2 
 [Love has Come (HYMN)]","Love and Joy Come to You pt 2 
 [Good Christian Friends, Rejoice (HYMN)]","Love and Joy Come to You pt 2 
 [Joy to the World (HYMN)]",Promise of Peace Part 3 [Hark the Herald Angels Sing],"In what category is your major, or intended major?",Score,Any other comments? (2021),"Any other comments?  (2022)
","Any other comments? (2023)
","Love and Joy Come to You pt 2 
 [Gloria (CHA)]","Love and Joy Come to You pt 2 
 [Summer in Winter Carol (OC)]","Love and Joy Come to You pt 2 
 [Corde Natus Est (OC)]","Love and Joy Come to You pt 2 
 [Glory, Hallelujah to the Newborn King (OC)]","Love and Joy Come to You pt 3
 [Hodie, Christus Natus Est (CAN)]","Love and Joy Come to You pt 3
 [Gloria (CHA)]","Love and Joy Come to You pt 3
 [Summer in Winter Carol (OC)]","Love and Joy Come to You pt 3
 [Corde Natus Est (OC)]","Love and Joy Come to You pt 3
 [Glory, Hallelujah to the Newborn King (OC)]","Love and Joy Come to You pt 3
 [Be Thou my Vision (?)]","Love and Joy Come to You pt 3
 [Rejoice, Rejoice, Believers (HYMN)]","Love and Joy Come to You pt 3
 [Love has Come (HYMN)]","Love and Joy Come to You pt 3
 [Good Christian Friends, Rejoice (HYMN)]","Love and Joy Come to You pt 3
 [Joy to the World (HYMN)]","Love and Joy Come to You pt 3
 [Beautiful Saviour]","Love and Joy Come to You pt 2 
 [Ogo Ni Fum Oluwa (MNT)]","Love and Joy Come to You pt 3
 [Love and Joy, Come to You (MED)]","Love and Joy Come to You pt 3
 [Be Thou my Vision (?)]","Love and Joy Come to You pt 2 
 [Lo How a Rose (ORCH)]","Love and Joy Come to You pt 2 
 [Winter Night (ORCH)]",Did you fill out this survey last year (in 2023)?,,What choir / ensemble did you perform in?,"Any other comments? (2024)
","Our Hope for Years to Come pt 1
 [Lullabye Chelsea Rose (ORCH)]","Our Hope for Years to Come pt 1
 [Climb to the Top]","Our Hope for Years to Come pt 1
 [Hark! A Thrilling Voice is Sounding (HYMN)]","Our Hope for Years to Come pt 1
 [Lift Up your Heads]","Our Hope for Years to Come pt 1
 [Sing Nowell, Sing Gloria! (OC)]","Love and Joy Come to You pt 3
 [Be Thou my Vision (?)]","Our Hope for Years to Come pt 1
 [Eit Barn er Født (CAN)]","Our Hope for Years to Come pt 2
 [Angels we have Heard on High (HYMN)]","Our Hope for Years to Come pt 2
 [Sing we Now of Christmas (MAN)]","Our Hope for Years to Come pt 2
 [Sleep, Jesus Sleep (CHA)]","Our Hope for Years to Come pt 2
 [O Little Town of Bethlehem (OC)]","Our Hope for Years to Come pt 2
 [Ding Dong! Merrily on High (OC)]","Our Hope for Years to Come pt 2
 [Gloria]","Our Hope for Years to Come pt 3
 [Carol Collage (MED)]","Our Hope for Years to Come pt 3
 [Jeg er så Glad (HYMN)]","Our Hope for Years to Come pt 3
 [O Day Full of Grace]","Our Hope for Years to Come pt 3
 [Winds of Hope]","Our Hope for Years to Come pt 3
 [O God Our Help in Ages Past (HYMN)]","Our Hope for Years to Come pt 3
 [O Holy Night]","Our Hope for Years to Come pt 2
 [Row 7]",What is your main voice part (if applicable)?,"Our Hope for Years to Come pt 3
 [Beautiful Savior]","Our Hope for Years to Come pt 1
 [The First Noel (VK)]","Our Hope for Years to Come pt 2
 [Overture to the Nutcracker Suite (ORCH)]"
12/6/2024 14:36:04,2023 (Last year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 2,B,S,B,C,A,,S+,,C,S+,,,,,,,STEM,,,,,A,B,B,S+,,,,,,,D,D,D,D,S+,D,B,,S+,A,No,,St. Olaf Choir,,S+,B,D,A,S,,S+,D,B,S,S+,A,A,A,D,A,A,D,S,,Tenor 2,S+,B,S+
12/6/2024 15:06:22,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"STEM, Humanities, I don't know",,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,,B,S,S,,,S,A,A,A,C,B,S,A,B,S,C,A,A,,Tenor 1,S,A,
12/6/2024 15:36:29,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,,S,B,S,,,,B,,,,,S+,S+,A,C,C,C,A,,Soprano 2,B,,
12/6/2024 16:09:28,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,B,A,C,S,A,,S,B,S,A,B,A,S,S,D,S+,A,C,B,,Soprano 1,A,A,S+
12/6/2024 16:22:42,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,"They did not introduce the procession and recession hymns soon enough. They should have swapped with O Holy Night, which is the most well known song as far as I am concerned.",,S,D,B,,,S,C,S+,,,,C,S+,B,A,B,D,S+,,Soprano 2,B,C,S
12/6/2024 16:24:47,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,,Nursing,,,,,,,,,,,,,,,,,,,,,,,,,No,,St. Olaf Orchestra,N/A,S,S,S,S,S,,S,S,S,S,S+,S,S,S,S,S,S+,S+,S+,,N/A,S,S,S+
12/6/2024 23:30:59,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Other (Audience member),,S+,B,C,C,A,,A,B,D,B,B,S,S,B,A,S+,S,B,S+,,Bass 1,S+,B,B
12/7/2024 2:16:54,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,A,A,A,A,S,,S+,S,A,S,A,A,S+,S,A,A,S,A,S+,,Soprano 1,A,S,S
12/7/2024 9:23:30,2021 or before,St. Olaf Orchestra,N/A,S,,,B,S+,S+,,D,C,A,,,A,,,,,D,,,D,,,,F,,A,A,St. Olaf Orchestra,N/A,,,,S,,,,,,,,A,,S+,S+,,,,A,A,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,St. Olaf Orchestra,,S,B,C,B,S,,S+,A,B,S,B,C,A,C,B,A,B,C,S+,,N/A,S,B,S+
12/8/2024 19:12:08,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,,B,B,,,,S+,B,S,,,A,A,S,A,S,A,B,S+,,Soprano 1,S+,,S+
12/8/2024 19:52:32,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,S+,A,A,S+,S,,S+,A,S,S,S,S+,S+,S,A,S+,S,S,S,,Bass 1,S+,S,S+
12/8/2024 20:03:31,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music - Vocal,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,B,C,C,A,A,,S,C,D,C,B,A,B,A,B,B,A,C,S+,,Alto 2,B,C,A
12/8/2024 20:47:00,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,S+,S,B,A,S,,S+,C,B,A,S,S,S+,A,B,S+,S,A,S,,Tenor 2,S,S+,S
12/8/2024 20:57:10,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None :),,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,HAD A GREAT TIMMEEE,A,B,C,A,B,,S+,C,S,S+,B,A,A,S+,S,A,A,B,A,,Soprano 2,S+,A,S+
12/8/2024 22:05:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Cantorei,,S,B,B,S,A,,S+,B,A,A,,A,S+,S+,A,S,S,B,S,,Soprano 2,S,A,S+
12/8/2024 22:05:13,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,S+,S,A,S+,S+,,S+,S,A,A,S+,S+,S+,S+,S+,S+,S+,S,S+,,Bass 1,S+,S+,S+
12/8/2024 22:06:09,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,S,B,C,B,A,,S+,B,A,S,A,S,S+,A,A,S+,S,B,S+,,Soprano 1,S+,B,S+
12/8/2024 22:06:40,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"STEM, Humanities",,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,,S,B,S+,,,,,S,,,,S+,,B,S,C,S+,A,,Alto 1,S+,,
12/8/2024 22:06:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Chapel Choir,,A,A,C,S,B,,S+,C,B,S+,B,S,B,S+,B,S,B,C,S+,,Alto 2,S,B,S
12/8/2024 22:06:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,St. Olaf Choir,,B,A,B,A,B,,S+,B,S+,C,B,S+,B,S+,S+,A,B,S+,A,,Tenor 1,S+,C,B
12/8/2024 22:08:03,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,,B,A,S+,A,,S+,S,C,D,D,B,A,S,S,S+,B,A,S+,,Soprano 1,S+,C,S+
12/8/2024 22:08:21,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,A,B,B,S,S,,S+,B,B,S,S,A,B,S,B,S,S,C,S+,,Soprano 2,S+,A,S+
12/8/2024 22:14:52,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,I think Cantorei lowkey stole the show.,A,B,B,A,A,,S+,D,S+,S,A,S,A,S+,A,S,S,A,S+,,Alto 2,S+,A,S+
12/8/2024 22:15:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,St. Olaf Orchestra,"from an orchestra member: please, the music doesn't necessarily have to be enjoyble, but for the love of GOD make it correct. I swear we got a dozen errata Hark! alone.",A,D,F,C,S,,S,C,B,S,B,B,C,B,D,C,F,B,B,,N/A,A,B,S
12/8/2024 22:19:39,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,A,B,C,C,S,,S+,B,S,S,C,A,B,S+,A,S+,D,C,S+,,Alto 1,S,C,S
12/8/2024 22:24:46,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music - Other,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,B,D,D,B,S,,S,C,B,S+,S,S+,S+,S,B,S,S,D,S+,,Alto 2,S,A,S+
12/8/2024 22:50:52,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Music - Other, Psych",,,,,,,,,,,,,,,,,,,,,,,,,No,,Chapel Choir,,B,S,B,B,A,,S+,A,S,A,B,A,S+,A,B,C,C,C,S,,Soprano 2,A,S,S+
12/8/2024 23:30:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Cantorei,,A,C,C,A,B,,S+,C,B,S,B,A,A,B,A,A,C,C,S,,Bass 2,S,D,S+
12/8/2024 23:43:34,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Put the list of what each tier means on the same page as the ratings (i kept having to go back to the first page to see which one i want to pick),,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,"Tbh i was zoned out during the first orchestra song every time sry im so sleepy; Climb made me feel very vulnerable because we were so close to the audience; for Hark and o god our help i was not memorized until performance day 2; i really liked the dainty vibe of eit barn; the last verse of sleep Jesus sleep is so haunting holy schmidt; RRRing dinga dinga dinga DONG made me smile every time; nutcracker i love the wmp womp WOMP; CAROL COLLAGE EATS EVERY TIME NO NOTES ITS PERFECT i love Abbie betinis; my norsk great grandpa used to sing jeg er så glad to my grandma; anton’s look of approval is always such a relief; i can never not smile at the end of winds of hope; o holy night will always have a special place in my heart but i wish the alto part was a little bit more interesting, anyway i like yapping as you can tell, do with this what you will",,B,D,B,B,,A,C,B,A,B,A,B,S+,A,A,S,D,S,,Alto 2,A,B,A
12/8/2024 23:45:52,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"STEM, Humanities",,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,S+,S,A,A,A,,S+,B,S,S,B,C,C,S+,C,A,S+,D,S+,,Soprano 1,S+,D,S+
12/8/2024 23:48:19,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music - Vocal,,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,S+,A,B,S+,S,,S+,S,D,B,C,S,S+,S+,B,S+,S+,A,S,,Tenor 1,A,S+,S+
12/9/2024 0:24:52,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,St. Olaf Orchestra,,C,B,A,C,B,,S,S,B,A,C,S+,S,A,C,B,B,A,S,,,S+,C,S+
12/9/2024 7:49:45,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,B,B,A,S,A,,S+,S,A,B,B,A,S+,A,B,S,S,B,S,,Alto 1,S+,B,S+
12/9/2024 9:23:38,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music - Vocal,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,S,A,B,A,B,,S+,A,A,A,B,A,A,S+,,S+,A,B,S+,,Soprano 2,S+,B,S+
12/9/2024 10:26:50,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,If you're taking feedback I wish we had started rehearsing Winds of Hope earlier - definitely one of the harder songs and I wish we had more time to work on it - others were a bit easier and could've been started later.,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,A,B,B,A,S,,S+,A,S,S+,A,S,S,S,S,S+,A,B,S+,,Soprano 2,A,B,S+
12/9/2024 11:08:36,2023 (Last year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,A,S+,B,A,A,,A,,A,C,,,,,,,Music - Other,,,,it is hard to remember last years songs,C,B,A,S+,,,,,,,C,C,B,B,S,C,C,,A,A,No,,Chapel Choir,I liked these songs less than last years rep.,S+,C,B,A,B,,S+,C,A,S,S,S+,S,S,A,B,C,C,S,,Soprano 1,S,C,S
12/9/2024 12:01:38,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music - Vocal,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,B,A,B,S,A,,S+,A,A,S,A,S+,S,A,C,S+,B,B,B,,Alto 2,S+,A,S
12/9/2024 13:08:36,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music - Other,,,,,,,,,,,,,,,,,,,,,,,,,No,,St. Olaf Choir,,B,C,C,A,A,,S+,C,B,A,S,S,B,A,C,A,C,A,C,,Bass 2,S,D,S+
12/9/2024 16:45:33,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Music - Other, STEM",,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,S+,A,D,S,S,,S+,C,A,A,A,S,S,S,S,S+,S,F,S,,Soprano 2,S+,C,S+
12/9/2024 16:59:20,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,n/a,S+,S,A,S+,S,,S+,A,S+,A,S,S+,S,S+,S,S+,S,B,S+,,Alto 1,S+,A,S+
12/9/2024 17:20:42,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,No,,Cantorei,,S+,B,C,A,B,,S+,B,B,A,B,A,A,S,B,A,F,C,S+,,Bass 1,S,A,S+
12/9/2024 17:21:13,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,No,,St. Olaf Orchestra,,S+,S,S,,,,S+,S,A,A,A,S,S+,A,A,A,S,A,S+,,N/A,A,A,S+
12/9/2024 19:09:28,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Humanities, Foreign Language",,,,,,,,,,,,,,,,,,,,,,,,,No,,St. Olaf Orchestra,,S+,A,C,B,A,,S+,S,C,S+,C,S,S,S+,S,B,A,A,S+,,N/A,S+,C,S+
12/9/2024 19:13:25,2021 or before,Manitou Singers,Alto 1,A,B,B,,A,,,,A,S,,A,S+,F,,A,S,A,,S+,,A,,S+,B,,,,Chapel Choir,Alto 1,,,,A,,S,B,,,S,A,D,S,S+,S+,S+,S+,A,S,,St. Olaf Choir,Alto 1,S+,A,S,S+,S,,D,,A,S+,,,,,,,"Music - Vocal, Education",,,,,C,S+,S,S+,,,,,,,,,S+,S,,S+,B,,,,No,,St. Olaf Choir,,A,A,S,A,S,,S+,S,S+,B,B,S,F,D,S+,A,F,D,A,,Alto 1,,C,S+
12/10/2024 12:23:20,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Music - Vocal, STEM",,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,S,B,S,S+,S,,S+,A,A,S,A,B,A,A,A,S+,S,A,A,,Bass 2,S+,A,S+
12/10/2024 14:23:46,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,S+,A,A,S,S,,S+,A,S,B,B,A,S,S,S,A,A,A,S,,Soprano 2,S,A,S
12/12/2024 18:52:54,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,No,,Manitou Singers,,S+,A,B,B,A,,S+,B,A,A,B,S,B,A,B,S,A,A,S,,Alto 1,A,S,S+
12/12/2024 21:01:27,2024 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"STEM, I don't know",,,,,,,,,,,,,,,,,,,,,,,,,No,,Viking Chorus,,A,A,A,B,A,,S+,B,C,A,B,S+,C,S+,C,S+,B,B,A,,Tenor 2,S+,B,S+
